session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3,rssi_A4
3,8.312013862665543,8.281346685104824,9,Z2_1,4,-80.41044343339038,-83.46420871789493,-79.69775736891889,-84.73356675718534
3,8.715300583462946,8.234900207536775,9,Z2_1,4,-83.88914134998382,-83.25769244526015,-71.58726745159655,-82.46390365113459
3,8.953371536198322,7.944439237009251,5,Z1_1,4,-76.59645202728076,-83.95334217961803,-86.54030722794086,-84.79320990439962
3,8.746780338090304,8.388410805689576,9,Z2_1,3,-105.0,-82.31341579381096,-78.48891628918315,-82.64472595975153
3,8.848819211218501,8.659764435012095,9,Z2_1,4,-86.19503474063879,-80.00687299688946,-76.37826920734635,-80.97900042476833
3,8.77255925114454,8.433870627512976,9,Z2_1,4,-83.62123251396937,-77.90404622829186,-79.41381391096905,-82.66621756793641
3,8.885180489779307,8.172451641470515,9,Z2_1,4,-78.34568938626184,-82.50152012988768,-80.67680469845386,-81.49572203623747
3,9.389264458599689,8.186120055024945,9,Z2_1,3,-82.34124672431211,-105.0,-81.36108418138717,-81.9703363606014
3,9.682192285368576,8.115676507084778,9,Z2_1,4,-83.86579141367378,-85.03648825122609,-79.40832522759632,-81.22881720962127
3,9.675906622932148,8.493056420239283,9,Z2_1,3,-105.0,-82.1038470388314,-81.78557259425003,-82.14741252438023
3,10.04294164892462,8.559603337964383,10,Z2_2,4,-79.32732191490129,-86.49104603426412,-77.58981353145984,-81.56903634322767
3,9.64170662722073,8.676112216697122,9,Z2_1,3,-105.0,-81.61129551764495,-79.25171553320398,-82.65322536873344
3,9.676876404012296,9.146137894799134,9,Z2_1,3,-80.25762881353077,-90.43443206502839,-105.0,-81.546629464771
3,9.633587708115243,9.316148668646038,9,Z2_1,4,-84.50296141699424,-87.54396453264411,-84.08777980751138,-80.17712958564002
3,9.482945550705471,9.232406242629242,9,Z2_1,4,-80.64508626831714,-82.77669310108826,-81.81633770769481,-83.01962621385651
3,9.608042062413984,9.686266703581952,9,Z2_1,4,-88.88476787194486,-79.33462225616684,-80.30481884740884,-79.92324262240311
3,9.40541888001551,10.124082597484403,9,Z2_1,4,-79.03353222246596,-86.12566837703193,-80.20124434116636,-82.31602049895326
3,9.734401862275716,10.708773944661838,9,Z2_1,3,-82.2448648351665,-84.01958754380078,-105.0,-76.74913222297432
3,9.771661297425302,11.19404035412738,9,Z2_1,4,-85.07902893509792,-84.64567442149237,-76.16483569712868,-77.70456458426378
3,10.197665361777277,11.117448096388703,10,Z2_2,4,-87.12420356929591,-86.13879135211195,-81.87816191079602,-80.28210485588949
3,10.406760588667817,11.28627857892105,10,Z2_2,3,-80.20930300064504,-84.34578014919619,-79.27610761277711,-105.0
3,10.592301938940482,11.610094882471818,10,Z2_2,3,-105.0,-83.05947208542887,-79.30464521828803,-77.56582640560055
3,10.572515568566516,11.188247119455733,10,Z2_2,3,-81.23907040472534,-105.0,-80.30797845594638,-77.99273422439497
3,10.361801581887633,11.028536407513887,10,Z2_2,3,-86.41484012241371,-105.0,-82.55955464544105,-80.7894596105339
3,10.017612899301021,11.032505360759519,10,Z2_2,4,-82.19184620552792,-82.4201175741058,-80.428555311652,-83.55380071543543
3,10.10001347067519,10.64409704039924,10,Z2_2,4,-79.17063755962845,-81.57835862404495,-79.76952243235698,-78.08415926955831
3,10.108035074644086,10.280413593131453,10,Z2_2,3,-86.05260207034989,-89.26538889556437,-75.86253276589596,-105.0
3,9.874489371148439,10.265906551239325,9,Z2_1,4,-85.21274899285116,-84.3913198984839,-82.24162298886718,-84.11910428706388
3,10.36418062271538,10.593531693371574,10,Z2_2,4,-75.40961160258324,-82.01357701379932,-84.47458750931217,-78.3052158186573
3,10.401415948028065,9.99457374185456,10,Z2_2,4,-86.36592167787258,-83.10701516380044,-81.55464950735886,-83.52411929063565
3,10.36709967795474,9.780491530159752,10,Z2_2,4,-86.3554899192198,-77.20443977006757,-77.11649093673806,-80.75783340680695
3,10.426966770941938,9.539946357683098,10,Z2_2,4,-87.32048978819341,-81.5095239502776,-86.8989696791768,-80.1974516272499
3,10.80950631605047,9.349484567994942,10,Z2_2,3,-88.46885601246728,-105.0,-84.48733075073056,-78.8729248211654
3,10.930665403929888,9.791542743822104,10,Z2_2,4,-84.14839855444335,-83.27213227696254,-81.89660802297198,-77.01308242570882
3,10.885586072491236,10.358777429068466,10,Z2_2,4,-85.26408980539189,-83.95919001574966,-82.90251161793844,-78.91027472551112
3,11.301736237461967,10.135648256948288,10,Z2_2,3,-86.84101254437164,-81.86828479030505,-105.0,-78.35670878568604
3,11.476173876804536,9.790096250844973,10,Z2_2,4,-89.1010673359653,-80.47871870039936,-80.33146735892147,-78.30598525862638
3,11.922735919559756,9.629792923520927,10,Z2_2,4,-87.30096067859317,-80.01327982987928,-82.22538653655337,-76.25983107800903
3,11.803335653966755,9.420063052494177,10,Z2_2,4,-79.30387635492727,-85.09298787147915,-85.15160722480293,-79.12507739735304
3,12.820269322548748,9.466041230045752,10,Z2_2,3,-81.06591515140205,-82.5958988974393,-105.0,-75.63192448521826
3,12.536096916409198,9.455434553311866,10,Z2_2,3,-83.2088305701185,-80.07301394887777,-81.40762569146628,-105.0
3,12.483864633737236,9.129534582953333,10,Z2_2,3,-81.53790422894672,-105.0,-78.21023592558365,-81.2304460258264
3,12.453422809717498,9.527865965196584,10,Z2_2,4,-88.39258315268059,-74.6617277991505,-82.3118735435533,-74.03543300018526
3,12.127728598766904,10.184575282733395,10,Z2_2,3,-80.5799944168729,-81.51569136672073,-75.21521669818826,-105.0
3,12.086754770821056,9.81061809358791,10,Z2_2,3,-83.25732532100209,-82.66240797530476,-105.0,-74.12611373114133
3,12.568260397966718,9.867651993214354,10,Z2_2,4,-83.89454020946833,-78.59139199799358,-74.9795350869114,-77.73844266820156
3,12.702486109395677,9.847633321440536,10,Z2_2,3,-105.0,-84.0838637356059,-79.78538005289522,-76.1882368497412
3,13.020448930879912,9.949223341718579,10,Z2_2,3,-84.25578244618264,-86.63659181072727,-83.92898432160773,-105.0
3,13.117241443818841,10.141563007891833,10,Z2_2,3,-85.30991912757773,-86.04253059499949,-83.93378815509473,-105.0
3,12.878309027001071,10.182550156817756,10,Z2_2,3,-89.63985051154303,-81.62806499781554,-88.40715787528605,-105.0
3,12.551548923242493,10.40172095153286,10,Z2_2,3,-82.90123733181198,-105.0,-80.83327069337312,-77.70719701285188
3,12.545922337815966,9.949299606011806,10,Z2_2,4,-85.28560465638965,-80.63270835747932,-82.42587772155743,-81.17761204466505
3,12.504761031604781,9.55423326166947,10,Z2_2,4,-84.2400627201371,-78.79380317805301,-81.57823905554584,-72.83889997673612
3,12.219503659395828,9.67606531695586,10,Z2_2,4,-80.14167101879788,-84.23262571538821,-80.19334133506422,-77.24088976216383
3,12.233965288099137,9.552449343882826,10,Z2_2,3,-105.0,-81.52484917758669,-80.53967931441157,-77.83003105368304
3,12.676822899755447,9.682299509502252,10,Z2_2,3,-83.57730985548403,-80.61545322706907,-80.29104060856844,-105.0
3,13.131731103372273,9.611295145018417,10,Z2_2,3,-105.0,-83.28112460288588,-85.95821770149112,-70.00084702287555
3,13.331853908723264,9.883582163498954,10,Z2_2,3,-86.7348903468464,-76.67411184287418,-105.0,-73.3572853549611
3,13.301060475207949,9.956650814974116,10,Z2_2,4,-90.05595634404185,-78.35638954105417,-85.49221973778131,-77.11549623456372
3,12.922127246501788,10.109526631911745,10,Z2_2,4,-82.75237088036269,-80.96161569224608,-80.62879984377356,-78.45998394373667
3,13.226701570870311,10.032355631811894,10,Z2_2,4,-81.43627001361276,-85.27822833249931,-79.99994180385451,-73.93806699603547
3,12.46990369152417,10.104660663336684,10,Z2_2,3,-105.0,-85.10017577672772,-84.3226471599609,-76.61814781170959
3,12.25796439714086,10.442989736448192,10,Z2_2,4,-87.10266511191654,-83.78035619363791,-86.158099776532,-76.01733388359216
3,12.14786314366545,10.828352119587295,10,Z2_2,4,-82.14623923212486,-84.73245853270444,-86.97054670916174,-83.42618619875746
3,12.204653096378266,11.224634724201888,10,Z2_2,3,-105.0,-80.51041305196168,-84.05760694789409,-80.59755121345192
3,12.284738439440051,10.927153109897496,10,Z2_2,4,-84.49809097816073,-78.38343710518433,-85.3355156966553,-80.0904280398181
3,11.890891743271252,10.843400560350222,10,Z2_2,4,-87.26406540576612,-81.88985977956442,-81.19893682523225,-73.1920100197171
3,11.38479047101312,10.762215082121898,10,Z2_2,3,-87.5481452364927,-82.93136715123855,-82.88827759997875,-105.0
3,10.776076847923537,10.588674066205373,10,Z2_2,4,-84.79419064775942,-79.1644999238755,-75.12878828832629,-80.3871671412539
3,10.773176786657995,10.15482089569185,10,Z2_2,4,-83.76547767250874,-78.84190657901249,-82.01793249460384,-84.63155134186572
3,10.95294095433686,11.000734998924475,10,Z2_2,4,-89.97030381845956,-84.05782503746221,-79.51411138921866,-77.8981347195444
3,11.107446358137901,11.154000010228046,10,Z2_2,4,-84.59652838485289,-79.71701512134248,-77.46117192194627,-76.76025525869228
3,11.146233771254275,10.754698560656326,10,Z2_2,4,-83.645644047298,-81.85759563524749,-75.80716931596345,-77.39519969371025
3,11.5026965632112,10.794752942272021,10,Z2_2,4,-89.80015232210637,-89.75712607621527,-85.97471479063206,-73.01417834535204
3,12.01707440599235,10.853203495351163,10,Z2_2,3,-105.0,-78.91277291544947,-83.82589688802857,-74.36590494176734
3,11.580092041475408,10.772485258854509,10,Z2_2,4,-87.23685275114661,-81.85415139714625,-82.22598534730284,-76.85905627253787
3,11.49205082752278,11.292053959761995,10,Z2_2,4,-89.279265800461,-77.24418314415368,-80.59599944430613,-75.30997751805445
3,11.476412989744938,10.85676926851192,10,Z2_2,4,-89.56186096029377,-85.0390085667483,-75.82792695407434,-78.80348004189368
3,11.71222617627832,10.539286022617492,10,Z2_2,3,-83.76174818270007,-81.86110478927397,-81.66599586623485,-105.0
3,11.992945692845838,10.48035867287036,10,Z2_2,3,-105.0,-83.68876790849555,-78.5850451412446,-78.12820649678252
3,12.376753411792908,10.565277602501855,10,Z2_2,3,-81.81414338326508,-86.5029842081065,-105.0,-78.69455236289504
3,12.308354481347546,10.840122489650547,10,Z2_2,3,-82.06092715929402,-79.62426985763008,-85.32544751375615,-105.0
3,11.78730037366669,10.853240735102208,10,Z2_2,4,-82.71351236661631,-78.16977238648107,-83.73133872446763,-79.51648952490982
3,11.674781719445177,11.242926104031863,10,Z2_2,4,-86.9686620158747,-83.63262453885665,-76.50233059249764,-82.22603202063515
3,11.31311013411161,11.375766336937069,10,Z2_2,4,-83.64341850279922,-80.9838772046079,-79.1551381620907,-87.126638019848
3,11.339793408332142,12.0,10,Z2_2,4,-85.54296262889987,-84.98037918006075,-82.93112206619203,-74.12466653639858
3,11.01280795273758,11.99665298607813,10,Z2_2,3,-83.24792705193808,-105.0,-76.8670720637309,-76.61014702034328
3,11.07301160273283,11.475136385795269,10,Z2_2,3,-105.0,-82.40511485192096,-79.64863622739777,-75.23912376893807
3,11.087688998009115,11.204616620810006,10,Z2_2,3,-84.58602172074924,-105.0,-78.20145585844335,-76.62937289754043
3,11.484570839658158,11.265967690161045,10,Z2_2,4,-80.17879765557305,-88.35321674155549,-76.91367373101689,-72.72571204694246
3,11.204366055572972,11.329322929438076,10,Z2_2,4,-82.4009913214697,-81.58321081749696,-78.50309577469329,-76.269303492103
3,10.762636525581813,11.326346667477033,10,Z2_2,4,-86.28097964374884,-79.52174629830817,-75.85438228058501,-79.45242176756375
3,11.185998062544511,11.242092869325004,10,Z2_2,4,-84.1834244959539,-76.99165024974468,-82.67881733278072,-76.08632197574937
3,11.256979924870638,11.75217909895018,10,Z2_2,4,-85.6525454392461,-86.82952711989068,-75.96300908319027,-78.1913332857171
3,11.263353908843447,11.337386780432352,10,Z2_2,4,-87.22711712930622,-84.35115416065578,-88.13369628199449,-82.03694381884159
3,10.925440481588572,11.751769193197056,10,Z2_2,4,-85.66312636215794,-84.52247543803975,-78.2235141529988,-81.41687557299485
3,11.160914868421433,11.732580435119814,10,Z2_2,4,-88.56790032765922,-84.45628719360037,-76.73192592409227,-79.67763672537374
3,11.578013563170973,11.587952111383604,10,Z2_2,3,-83.91572325455458,-83.3781027515814,-105.0,-77.49927906349957
3,11.64696091961175,11.992396502734493,10,Z2_2,4,-92.93036668677642,-82.90795812826646,-86.87406834639683,-79.17247224676659
3,11.91961434032982,11.911416802484762,10,Z2_2,4,-85.25621286419266,-88.14334261973119,-83.30466014511353,-73.7355283757608
3,11.52163325179397,11.808340309704588,10,Z2_2,3,-84.89935466002693,-105.0,-84.17140292551566,-75.3130718998854
3,11.500323602306562,12.0,10,Z2_2,3,-84.65624713027147,-105.0,-82.88431802400972,-79.88301623809083
3,11.886159953944123,11.829250359813928,10,Z2_2,4,-87.87179783255984,-87.57250458457936,-81.740230615461,-80.51368740375491
3,11.961950798147418,12.0,10,Z2_2,3,-84.75475665599409,-84.45575038236882,-105.0,-79.11405322310452
3,11.555119374708909,11.939022411867935,10,Z2_2,4,-81.88760150652149,-83.17718353671286,-82.2948463162398,-72.71670858721882
3,11.925819076797875,11.941474103821777,10,Z2_2,4,-83.13533382295695,-80.88792240259171,-80.231719109294,-75.12482209598824
3,11.606756838247623,11.807797398003917,10,Z2_2,3,-105.0,-85.2899095582801,-81.18317855021458,-77.1457901275475
3,11.521351461331417,12.0,10,Z2_2,3,-84.78149794410494,-105.0,-78.46162809992437,-80.69097456457945
3,11.05192958024041,11.863431693270682,10,Z2_2,4,-80.5410125419075,-85.68257006413522,-82.06462713138876,-83.70570798355945
3,11.245441027695236,11.830636484539886,10,Z2_2,3,-84.37498263329347,-86.71493023495036,-105.0,-75.9695517090173
3,11.48607447950191,11.907584924894552,10,Z2_2,4,-81.04190217759862,-86.59730566727528,-83.21450029531641,-80.09739684167711
3,11.296493307313295,11.460195582730414,10,Z2_2,3,-82.65666062774244,-81.84162794353574,-105.0,-76.84505846599916
3,11.557879276969338,11.464120790125417,10,Z2_2,3,-81.51712689879214,-105.0,-86.76979909453233,-76.8656184370744
3,11.124408145067596,11.497454408150205,10,Z2_2,4,-82.86858334974379,-83.11150396524947,-80.2399389937087,-77.59410799091961
3,11.167340118310253,11.95761941486672,10,Z2_2,4,-83.8091444703358,-86.27818752638066,-87.74422107199763,-81.04369468862106
3,11.353157880004074,11.655927570074939,10,Z2_2,3,-79.05511751235917,-81.44603311124656,-105.0,-79.54833478756079
3,11.39484164924615,11.905387853455213,10,Z2_2,4,-89.51634392308222,-87.08764219871344,-82.10916486445454,-81.42437017484367
3,11.264447490542254,11.497825506940293,10,Z2_2,4,-82.70238691485494,-80.868560830436,-80.20193699524026,-74.962246006283
3,11.335304737409531,11.65011966501503,10,Z2_2,3,-87.67061708625752,-87.25946823043381,-105.0,-75.855189189785
3,11.356137907427808,11.997588358523526,10,Z2_2,4,-85.67846343356813,-82.17871978577072,-78.75439420749268,-77.12815072790795
3,11.06807647163639,12.0,10,Z2_2,4,-88.2390520561613,-85.73420171034876,-74.74729705879668,-79.10010814848162
3,11.470053426441037,11.908338218421687,10,Z2_2,3,-83.98656312493827,-105.0,-79.35308477889343,-77.80794235368874
3,11.545669210816339,12.0,10,Z2_2,4,-87.39491679022333,-83.792954197878,-82.63224406250903,-74.26417147068604
3,11.528943476390046,11.627928823205023,10,Z2_2,4,-81.6681441347088,-86.24452477133258,-88.21495558686934,-80.80663268172543
3,11.567844945861395,12.0,10,Z2_2,3,-88.92990893282449,-105.0,-78.84792617835143,-74.82930685014318
3,11.82218751091775,12.0,10,Z2_2,3,-81.75361096992651,-86.45684784925373,-105.0,-77.17813380459943
3,11.838044751898957,12.0,10,Z2_2,4,-81.44339559962611,-85.46666543667291,-81.32587368674075,-75.9484046993903
3,11.852182809121517,11.636066551482026,10,Z2_2,4,-82.65735417079667,-84.45098540850132,-81.11648810294942,-79.69229136794691
3,11.77567136348713,12.0,10,Z2_2,4,-87.43365089502723,-88.4367148460248,-83.54641705967687,-78.1351633916309
3,12.088001524695914,12.0,10,Z2_2,3,-105.0,-84.8562726635975,-85.23995386591596,-78.15643607720817
3,11.679185317378005,11.999988295087432,10,Z2_2,4,-82.86451328255191,-76.36345552823656,-79.56115685405466,-81.14612045076619
3,11.452047608537956,12.0,10,Z2_2,3,-86.41326076163523,-84.08297305397163,-77.06879206838174,-105.0
3,11.430912203497321,12.0,10,Z2_2,4,-85.90638060074446,-84.90886521588874,-85.01733571883226,-77.92677218776902
3,11.409748889160053,11.569675024895519,10,Z2_2,4,-89.17763293763741,-76.93604119920448,-79.41164727685393,-80.46972975536299
3,11.302740379559857,11.910017078604433,10,Z2_2,4,-82.74183460325003,-87.88181172633065,-80.44308531156878,-75.06021213871647
3,11.185048368355053,12.0,10,Z2_2,4,-84.79183512743545,-80.48588025621784,-82.96926608146109,-80.21517362063966
3,10.888758918001344,11.889703950027693,10,Z2_2,4,-87.72973615482479,-81.23371281539461,-81.42999632756546,-76.19071944977244
3,11.01934620062237,12.0,10,Z2_2,3,-105.0,-86.89138750238054,-78.7834446649114,-74.7889912233207
3,11.03858356309607,11.659819533680281,10,Z2_2,4,-87.00787164839305,-85.78629247781352,-83.16185898315717,-83.65219871164788
3,11.171012999580723,11.451666079511256,10,Z2_2,4,-86.87638964732719,-87.84569666780044,-78.37919330336501,-74.53099600118172
3,10.946220501706582,11.594628948909579,10,Z2_2,4,-81.84213259230638,-85.49249784396099,-84.05287402320958,-77.35608171028287
3,10.62817399918083,11.573952282156462,10,Z2_2,4,-87.19321356395916,-90.04338190118133,-82.24919863956356,-80.8660949098885
3,10.754403963962364,11.783481899949532,10,Z2_2,4,-85.0000777342219,-92.30358964999208,-82.94638571396213,-81.82680948176284
3,10.988535668762479,11.865660842342841,10,Z2_2,4,-81.11596299103432,-84.6309633594367,-81.07769737586038,-82.31610754039174
3,10.883121729853421,11.634965593715737,10,Z2_2,4,-85.1850301858822,-78.75430038069418,-79.64608801729968,-73.1229049879361
3,10.586425158351673,11.649278202094829,10,Z2_2,4,-86.20351243887416,-81.41888590479175,-80.50199717530633,-76.86090823513172
3,10.927929818280882,11.632740748030496,10,Z2_2,4,-79.23200749716565,-84.63205181110634,-78.70495585532088,-80.12709302845067
3,10.968851159202899,11.397335698169847,10,Z2_2,4,-83.31301764145381,-85.93326191125576,-79.19486919658813,-78.4079639664148
3,11.110207872757114,11.185424479776811,10,Z2_2,3,-83.88716016246896,-83.24914838636616,-85.40546647102491,-105.0
3,11.097495001925205,10.90370602360687,10,Z2_2,3,-85.66544457256056,-83.95633754131427,-79.23489585276172,-105.0
3,11.453826682546735,11.053213825985168,10,Z2_2,4,-89.77590588127285,-77.11886827750583,-74.96890336115993,-76.94037756993534
3,10.790642989146615,10.964263341652684,10,Z2_2,4,-86.43330518951844,-87.88306827188255,-78.93277117686749,-75.5647520153675
3,10.629934290403023,11.032161108013433,10,Z2_2,4,-77.5571617398075,-86.6742283994203,-82.42958538553601,-77.75350875959887
3,10.787532170499992,10.898444330014197,10,Z2_2,4,-85.8635982384685,-83.22813367085081,-77.77101617405494,-78.05610711782502
3,10.84581996916476,11.009070848583837,10,Z2_2,4,-88.35509488959529,-77.27188403021682,-82.68945188366574,-76.45018720929221
3,11.13852532198025,11.190405031170837,10,Z2_2,4,-84.37907268512103,-85.438110009938,-85.60398979622515,-73.10715589488615
3,11.155509703213049,11.762000125098506,10,Z2_2,3,-91.32055977030336,-83.0942983542013,-81.9698691024801,-105.0
3,11.193646306994136,12.0,10,Z2_2,4,-86.49830230170612,-78.25549975029936,-77.2222898747811,-76.17976137091682
3,11.274448708275331,12.0,10,Z2_2,4,-85.02615050093203,-82.1051103365796,-78.79049422158664,-78.84625907870894
3,11.1800936263129,11.7747344877119,10,Z2_2,3,-80.91826745716534,-105.0,-79.70918408159694,-78.7286092217536
3,10.744504634073673,11.752241049994922,10,Z2_2,4,-86.63454869265885,-83.61411524385842,-79.85132980152979,-80.23122651204639
3,10.938303522540751,11.743910996905138,10,Z2_2,4,-85.60871362162266,-81.69059646569067,-78.24932888619882,-76.68679969846312
3,10.637689579924324,11.553907456907346,10,Z2_2,3,-84.87581186496085,-86.44585812375848,-105.0,-81.68512326736476
3,10.517789576429642,11.496688975530658,10,Z2_2,3,-81.30108724506334,-105.0,-80.44467386042753,-79.61413187778184
3,10.809275977374702,11.75256211772872,10,Z2_2,4,-85.34103520796523,-83.0449091704462,-80.11643990866393,-77.36487164668816
3,11.142061145307522,11.730745572195659,10,Z2_2,4,-83.19535683665816,-81.82072536926191,-79.60955383958645,-77.72118001148601
3,11.393585017640397,11.758803800035322,10,Z2_2,3,-105.0,-80.12156462462261,-79.86332900146505,-77.46846175308362
3,11.58261390621473,11.840477517450354,10,Z2_2,4,-84.91564235582238,-80.70944768298568,-83.91271647644052,-77.93651600477959
3,11.398024493407494,11.423693311738617,10,Z2_2,4,-89.38423156642895,-80.94927456448694,-80.18045140831826,-77.02708308356696
3,11.528687076615384,11.981881248078821,10,Z2_2,4,-86.30353155134442,-81.21092767485271,-80.57625008586965,-77.30319965050954
3,11.109213817848143,11.95772553358376,10,Z2_2,3,-85.4765240458076,-86.22101352783798,-80.42574770959672,-105.0
3,11.378674885758965,12.0,10,Z2_2,3,-86.87150948746365,-105.0,-83.1701401510503,-78.78915316376683
3,11.511296861984732,11.458957131361327,10,Z2_2,3,-89.42460285537616,-105.0,-76.77614864275567,-84.64239236448005
3,11.192760571042044,11.387033799906618,10,Z2_2,4,-81.58171285100813,-80.998970285471,-76.01517503987215,-74.32484876910168
3,10.743045131276682,11.234030526983855,10,Z2_2,3,-88.63834055876337,-86.41709184843563,-105.0,-77.71260755590939
3,10.509255395052504,11.131281941030979,10,Z2_2,4,-87.93133455476566,-82.60356941781271,-82.87606278448776,-71.36913087415138
3,10.373006175280755,10.648170556556773,10,Z2_2,3,-83.80639826334559,-83.06426135816902,-105.0,-80.91542353200241
3,10.083071083843608,10.766370361749326,10,Z2_2,4,-85.11750736385981,-85.65374599588412,-85.14946049368197,-85.96502132223333
3,10.520655061873889,10.640209674277164,10,Z2_2,4,-85.22903249393106,-82.16947577997493,-82.41684096262415,-81.85864991849175
3,10.56671017133732,10.989568498989389,10,Z2_2,4,-87.12390632434956,-84.45171763755822,-84.36948581741234,-75.8827761714822
3,10.805269031148068,10.974764032114123,10,Z2_2,4,-84.38283027051641,-85.75217393599368,-79.65419587189756,-81.19764471792189
3,11.247096267811902,10.900731723202938,10,Z2_2,3,-77.97851059476675,-105.0,-82.75310213048449,-71.55184075284674
3,10.940232426386272,10.877848105552493,10,Z2_2,4,-87.65564313161055,-84.60139992390467,-78.82353336720278,-80.00331868683365
3,11.032085046356084,11.154438015529475,10,Z2_2,4,-85.28731130801422,-76.94648230294553,-81.95146119599559,-80.15310200761418
3,10.720914003694718,11.179177647573564,10,Z2_2,3,-85.646927579168,-105.0,-78.9058773413845,-74.86917464687258
3,10.734736384410144,10.643455796810773,10,Z2_2,3,-81.57850961932924,-105.0,-80.64451922002492,-79.53582768036124
3,10.811324350651457,11.229024780684984,10,Z2_2,3,-81.74482154586266,-105.0,-80.10956590824443,-77.65209563917156
3,10.359795644397687,10.85901562477592,10,Z2_2,4,-86.11073126054714,-83.59756902610522,-81.94479788637621,-82.59562986551245
3,10.015567085985635,10.771864257812432,10,Z2_2,3,-87.09510022845527,-105.0,-76.67264313305441,-82.45094010325045
3,9.739204038862104,10.848866456902028,9,Z2_1,3,-84.81985277683576,-105.0,-78.10570430026779,-80.07698958243566
3,10.053992404523273,10.977158330322714,10,Z2_2,3,-105.0,-80.95644140990531,-79.24281450331443,-78.14848331031659
3,10.161661477635317,10.519170573990031,10,Z2_2,4,-83.50096281302615,-84.70696047660935,-80.64187544951207,-81.44240044364462
3,10.408884460139214,10.530025943774085,10,Z2_2,4,-80.60372480491145,-78.96348693983576,-83.87318827733192,-84.11916904424031
3,10.476914067747195,10.044001041683433,10,Z2_2,4,-85.29581557078625,-89.66460025257693,-80.96250482192406,-86.02551772645495
3,10.514485333138513,10.579914297529527,10,Z2_2,4,-82.4414518116432,-79.80188014276779,-81.98927633218523,-82.05624433466367
3,10.118334480298893,10.425605660543699,10,Z2_2,3,-79.31298138973867,-86.84290582936246,-79.09054446888513,-105.0
3,9.849252249554787,10.48276035329352,9,Z2_1,4,-83.54920225121262,-85.34172269727202,-73.5262841587,-84.07347573467942
3,10.202204808252992,10.532794131575466,10,Z2_2,4,-82.2420408410691,-77.17555577014963,-79.45782997341425,-81.83290951217275
3,9.912423220140035,10.562649735940033,9,Z2_1,3,-105.0,-80.3370496168111,-75.63569745712634,-78.75454225412868
3,10.19361807062061,10.659164936274088,10,Z2_2,4,-84.52155183587787,-83.66208231573863,-80.3712292093907,-78.44314086169138
3,10.632142075376386,10.559662090164531,10,Z2_2,3,-81.26695865602602,-105.0,-85.59670715813931,-75.21729751803758
3,11.043870807625993,10.596780683226275,10,Z2_2,4,-85.1691775518849,-87.85621446236817,-80.40475162662239,-74.69088128578552
3,11.184668220376492,10.698571064744527,10,Z2_2,4,-87.09438340768025,-77.75582862577987,-77.73569404652224,-79.33534221066424
3,11.144625040157932,10.623209245734534,10,Z2_2,4,-78.17455775708993,-81.75454060752953,-81.4306222997667,-73.53864549115883
3,11.282513095174833,10.990063592376444,10,Z2_2,4,-90.92029335063545,-86.87733285127395,-82.33222441203509,-74.046994354388
3,11.832395876940224,10.95490270570838,10,Z2_2,4,-84.169273796204,-83.23096538093543,-82.51850918334597,-80.34040044340817
3,12.060489187194715,11.05375594753204,10,Z2_2,4,-83.41386661456109,-84.78673479604002,-81.41685693634659,-75.7926599534298
3,11.94832490787177,10.845324421887335,10,Z2_2,4,-79.21603604818918,-77.66504513741269,-82.92232170885768,-80.27271675438001
3,12.242867882963482,10.882823937248107,10,Z2_2,4,-80.9960155668168,-87.33730807892597,-86.16314319572834,-72.79634927634501
3,12.685989232082585,10.876000126361706,10,Z2_2,3,-83.24373757253744,-89.67938377448921,-105.0,-74.39816900285479
3,12.23672296635976,10.881401670477182,10,Z2_2,4,-82.88233919467302,-85.2273569100534,-79.75382641190642,-78.78099390252736
3,12.690838570362768,10.892257385669675,10,Z2_2,3,-89.43459108779777,-105.0,-83.71281403338506,-80.80980907255076
3,13.121417729993654,10.813547085810212,10,Z2_2,4,-82.5083544350666,-76.12032274363791,-78.79931559237554,-72.35562935838107
3,13.345666534128164,10.736608895049566,10,Z2_2,4,-89.60711275538446,-81.42773607503952,-82.76633211918245,-77.52087207521842
3,13.616093913857279,10.75981315552389,10,Z2_2,4,-87.79748129385145,-82.62890975807336,-82.79056710681579,-73.41254422956617
3,13.321200448976908,10.828706608532602,10,Z2_2,4,-87.50552524963125,-79.46425477499128,-86.94699432204963,-76.89044290570001
3,13.281731610599824,10.30386651530627,10,Z2_2,3,-79.00572912997566,-81.20399025470934,-82.60154648918473,-105.0
3,13.40631414000155,10.647231854220516,10,Z2_2,3,-85.67557622413217,-91.34970892492194,-105.0,-73.91177235082594
3,13.71693149812706,10.865442919415857,10,Z2_2,4,-88.83567167276391,-86.49060950569296,-84.56026227504023,-77.1825158233445
3,14.226062376893852,10.343798113683267,10,Z2_2,4,-90.29305169268352,-80.53911742425663,-82.53212627081076,-73.94808621295417
3,14.712661160440677,10.432029493186237,10,Z2_2,4,-86.7220702104801,-80.2820408300365,-82.85576437245474,-65.96259423141332
3,14.777888372197294,10.699075297780796,10,Z2_2,3,-84.62325784608696,-105.0,-90.351789795956,-75.5530205553587
3,14.254681154014248,10.760380852782905,10,Z2_2,4,-81.6598525272148,-83.96185270968903,-83.91355843290977,-75.33250413432623
3,13.964118762571234,10.885059880355454,10,Z2_2,4,-82.93767145685989,-79.55396637736058,-80.96252033798487,-72.34906709657703
