session_id,x_m,y_m,zone_id,zone_name,n_visible,rssi_A1,rssi_A2,rssi_A3,rssi_A4
2,6.894709547755368,1.1194177550734596,1,Z0_1,4,-77.8158059568522,-76.01609370878465,-77.20899560755352,-81.09770888059255
2,7.032035061919415,1.5442119779556478,1,Z0_1,4,-78.66053998939101,-75.25426490808343,-79.5681497245319,-81.53647799125123
2,7.001729443382846,1.2970187799516801,1,Z0_1,3,-83.2891884095395,-105.0,-82.1473407292375,-76.40990159286893
2,6.6163225624459,1.3829583890007222,1,Z0_1,4,-81.25444793435632,-77.86009882188227,-78.99834611765438,-75.80415573162837
2,6.666149778256966,1.2300197824198942,1,Z0_1,4,-77.34430738241565,-75.440117499357,-78.6113863540943,-81.22821897012977
2,6.406294448290502,1.1678801052474908,1,Z0_1,4,-79.51068941531882,-77.28039956469644,-77.14948104564147,-80.20943317850261
2,6.879678694377046,1.2714879003049697,1,Z0_1,4,-79.40387297738212,-74.81049311531473,-84.48050197906969,-80.01156284544803
2,7.103906958358021,0.8092435725003242,1,Z0_1,3,-75.340450540692,-71.45876300982506,-82.92771871444404,-105.0
2,6.723715636916329,0.8183525691788269,1,Z0_1,3,-78.50780360752265,-69.73621711029391,-84.33125782044121,-105.0
2,7.003636375824435,0.7460518149065066,1,Z0_1,3,-81.1224082184774,-105.0,-77.71614010739063,-80.10540313513805
2,6.621505384770646,0.907881403862245,1,Z0_1,4,-77.80255146828907,-70.73983627865304,-78.76450358243729,-83.14040496343338
2,6.772182243982503,0.46014534189294987,1,Z0_1,4,-74.06272616251002,-76.14937107849917,-81.20474455087349,-78.49173575395457
2,6.399497571312657,0.545569640424799,1,Z0_1,4,-74.90291831897757,-79.40134540006291,-84.33988762882726,-82.39711117342861
2,6.398175213727801,0.9267125778048055,1,Z0_1,3,-77.68152971949893,-105.0,-79.87660479111324,-81.64252581162397
2,6.539908552071236,0.5729065654606047,1,Z0_1,4,-75.31690314279273,-79.60414380836534,-80.16360601051458,-80.40188223682523
2,6.530705172831771,0.8120224273318778,1,Z0_1,3,-69.3475139987128,-78.57442914488429,-80.91459667503337,-105.0
2,6.626057082515593,0.03230861780505462,1,Z0_1,4,-79.76304878412108,-70.73902856725135,-83.94877147918432,-78.93359785903858
2,6.499997680635607,0.42151127891104584,1,Z0_1,4,-76.56109047853427,-74.18456250140075,-79.5700997739866,-83.17310991505498
2,6.564873210423993,0.0,1,Z0_1,4,-75.57757190860956,-70.99614740495011,-81.27728798092345,-77.69370433356681
2,6.545832034722989,0.46522189966526695,1,Z0_1,3,-78.2714153072243,-105.0,-74.61525766848331,-79.46211141498745
2,7.021473926108753,0.49262074695256686,1,Z0_1,4,-78.32439542224836,-74.34939349092612,-88.42122424908085,-80.57365260875649
2,7.221739251236726,0.5516850549522543,1,Z0_1,4,-76.02972372472567,-70.27162036420086,-74.99667784456906,-84.90962093013609
2,6.848331043928711,0.6544454910923716,1,Z0_1,3,-80.73053594866181,-105.0,-84.11343327725625,-81.04455134259983
2,7.192380991100038,0.760710227495552,1,Z0_1,3,-105.0,-74.19317954951971,-82.88203320974554,-79.67985411655972
2,7.268286047652259,1.0527196447643592,1,Z0_1,3,-105.0,-73.8982751850753,-76.48905591233168,-82.80269538733042
2,7.267868168310993,1.3547515470939333,1,Z0_1,3,-79.27501416643051,-76.01928969779767,-75.90245729574,-105.0
2,7.215247604431579,1.7893499650696125,1,Z0_1,4,-74.92006353109143,-76.14625292055042,-82.7588580215851,-76.4508871556361
2,7.539064885118004,1.7731349229720843,1,Z0_1,3,-83.63252337943146,-105.0,-82.21948059285826,-80.46986242789096
2,7.650605151427699,2.0401376452741067,1,Z0_1,3,-83.79431868471158,-75.05237400841145,-85.50019924071974,-105.0
2,8.090422330478429,1.967276209020178,2,Z0_2,4,-75.97929808252775,-75.30528004877195,-82.71020298372407,-76.81191874803392
2,7.814985191170771,1.9873331228768631,1,Z0_1,4,-79.37174711312682,-77.98466691065958,-79.06809182568377,-77.90021596240342
2,7.387483410643849,1.740533657247757,1,Z0_1,4,-81.16726983614282,-74.78997375230861,-78.81635633491489,-81.05643487207007
2,7.545362684628835,2.0774050634854353,1,Z0_1,3,-73.46888122447484,-105.0,-78.30987794788062,-76.66977321356566
2,7.581162928048248,1.742034018096287,1,Z0_1,3,-78.81775798302534,-105.0,-81.1065675561774,-79.55716237699315
2,7.172689320324802,1.691459807638593,1,Z0_1,4,-71.9620663782663,-78.55514304578057,-79.2845408657968,-78.05518676899321
2,7.12759363767279,2.060861552587992,1,Z0_1,4,-83.7406142117166,-74.61932513956788,-82.6656687183514,-79.03962931771498
2,6.6926295341592015,2.176334762842508,1,Z0_1,4,-75.87957815296991,-72.2422154305891,-75.17692712426371,-81.04123562263308
2,6.5995995198952695,1.8877817495729523,1,Z0_1,3,-74.57024472860637,-72.91831558081067,-105.0,-78.65685677111121
2,6.786878739240227,1.8746544020643137,1,Z0_1,4,-81.79953082120598,-74.52700952685547,-75.21742591365187,-80.34194240481582
2,7.173330305167512,1.584954929498586,1,Z0_1,4,-80.9839914128527,-71.22687617309766,-77.62421873265471,-77.7784636265005
2,7.460093266525929,1.7113032639168173,1,Z0_1,3,-73.88069124732674,-69.94999301777922,-81.98936775274943,-105.0
2,7.852659647789605,1.602775457950624,1,Z0_1,3,-76.98316455769604,-69.11924922672421,-105.0,-76.2824133810081
2,7.994012082969703,1.3144888501579826,1,Z0_1,4,-71.54781106754199,-74.94673426717664,-84.3634081266655,-74.94616083214385
2,7.7054388797722275,1.360195341575669,1,Z0_1,4,-79.86342507129588,-69.73588775758526,-69.0850617599398,-76.68314636782667
2,8.053831096319543,1.5379969492563976,2,Z0_2,4,-75.36166717612537,-73.26792811023891,-84.93114051219032,-74.33007613566168
2,7.536767171583116,1.8307934760748286,1,Z0_1,4,-75.80459517100594,-75.63300152998593,-83.13332936709321,-74.3138671094757
2,7.1179864198820715,1.7491410924022925,1,Z0_1,4,-78.66212801267696,-78.61124870692083,-83.36787376242059,-76.85150814636698
2,6.8249000640688235,1.8549991977757303,1,Z0_1,4,-76.25937480807505,-72.34387558868048,-84.04773778485108,-79.2735513635809
2,6.864125771775939,2.1873048096535963,1,Z0_1,3,-80.0740794948768,-72.1382446647902,-105.0,-81.62859528510907
2,6.806679076740405,1.9957648286339493,1,Z0_1,4,-81.18703560451156,-73.27865314924921,-73.514014925984,-75.56256648528898
2,7.087979003349014,1.923810137738136,1,Z0_1,4,-79.0300042859828,-75.19621415221589,-78.88782781136902,-82.35577712697938
2,7.276620022153072,1.9656282738968125,1,Z0_1,4,-76.66192482290073,-74.97195752285978,-84.10291666760476,-73.18280463420338
2,7.447305814569805,2.371792161110916,1,Z0_1,3,-105.0,-71.31104914942334,-82.23564142892917,-77.42231179459723
2,7.497034551369871,2.639849263451086,1,Z0_1,4,-74.96688313501019,-75.84413623676068,-83.59091844550636,-77.3655146926669
2,7.5562146532629715,2.889354519531057,1,Z0_1,4,-82.84208386743637,-73.70996630156944,-83.42123434366226,-80.5764222286637
2,7.733846583067029,3.3299555622881174,1,Z0_1,3,-80.6197096297501,-73.40511193145616,-105.0,-78.64171849268725
2,7.741680229062342,2.9635978220858856,1,Z0_1,4,-80.09610984386902,-76.00894571100879,-79.54456855258205,-75.79078505883956
2,7.736697766273512,2.2379675554497456,1,Z0_1,4,-77.2109346216677,-76.23942228588082,-80.0751373170196,-76.9951274869199
2,8.11261475356852,2.3717018780173613,2,Z0_2,4,-82.93184389889934,-74.51060089733062,-78.87881552803145,-75.92885523226775
2,8.081907547683269,2.622410640627633,2,Z0_2,3,-80.38648212366927,-71.68012821222848,-105.0,-75.8974415419777
2,7.631283382716146,2.698644896570778,1,Z0_1,3,-80.93221597579353,-73.22515101698094,-105.0,-72.71498924724425
2,7.623997677173451,2.3219864081084642,1,Z0_1,3,-80.37322730462093,-75.60798716424276,-77.17996844718849,-105.0
2,7.686806859989967,2.6212672437953795,1,Z0_1,3,-105.0,-78.3500354018322,-80.02312677223559,-74.66623703990274
2,7.4433889301491165,2.472807880173657,1,Z0_1,4,-77.0934273240481,-72.63251861205582,-80.7075423218938,-83.37852076745664
2,7.467192868060755,2.7453082420327326,1,Z0_1,3,-105.0,-78.49802545704762,-73.39444279154996,-70.79551945711198
2,7.457575218233142,2.939956487808202,1,Z0_1,4,-74.37765241925067,-71.74531353429452,-80.10027889639603,-80.99050742574995
2,7.023205883455173,2.7972861433082543,1,Z0_1,3,-77.61213258240063,-105.0,-77.19906269776679,-81.6638276391876
2,7.203025124453024,3.355645967718221,1,Z0_1,3,-78.52546913699713,-78.35572654064326,-80.42149041430409,-105.0
2,7.232357211621575,2.907957154079477,1,Z0_1,4,-77.26485941670352,-76.84839019816043,-79.44536445955987,-73.40693850564432
2,7.235126073729182,2.750290222000123,1,Z0_1,3,-84.4324401154851,-75.57946947816157,-75.5583367633044,-105.0
2,7.017903363280604,2.7142893862691317,1,Z0_1,3,-80.50410422164616,-76.26190052771916,-83.24046243013873,-105.0
2,6.744953584666184,2.666455647419996,1,Z0_1,4,-74.45395205321779,-77.12534611954725,-77.66201560562409,-77.69668507680736
2,6.823905192401665,2.3854802951068814,1,Z0_1,4,-80.21940536640138,-78.37252626524086,-77.85239341327627,-79.33331288025124
2,6.8527026917730804,2.698079175232854,1,Z0_1,4,-77.38016014006998,-72.23589189390303,-79.79277049859763,-76.51603617035717
2,6.874148100566684,2.977892124877757,1,Z0_1,4,-78.75935819969786,-75.07592493557325,-76.91026130982732,-75.58183882785895
2,6.657786574309876,3.124220024551552,1,Z0_1,4,-77.27276964867183,-74.28880509019501,-76.86222517788913,-73.71734145570223
2,6.554824067074135,3.5247013675919607,1,Z0_1,4,-79.0124594350387,-75.8741045289402,-76.56207176699749,-79.35715376149204
2,6.070491423377908,3.499483095144497,1,Z0_1,4,-75.45677297912066,-75.61631387799044,-80.68853278589857,-81.68458385002509
2,6.220726970505508,3.1699975638753997,1,Z0_1,4,-82.46680483638312,-76.40816357443782,-72.5864689198063,-82.15402213456096
2,6.334724169111801,2.8284758925154807,1,Z0_1,4,-73.6746971615389,-76.987033972016,-80.1281971901736,-80.47394921456012
2,6.643421036610355,2.8040425533881135,1,Z0_1,4,-74.92190079903082,-70.16641122422475,-74.9089397023821,-75.78789373891256
2,6.88074120083436,2.8090225568403073,1,Z0_1,4,-79.04035264643029,-80.2682615970203,-79.69225849947848,-78.93610173493835
2,6.340451044625029,2.61044265776921,1,Z0_1,4,-77.38481769935977,-76.19429316260924,-78.03187886368818,-80.26163954308464
2,6.30802831963251,2.255124142597502,1,Z0_1,4,-69.7459869345235,-76.89660202464212,-77.8146346391247,-77.03258326488778
2,6.340580199916436,2.8079887263399614,1,Z0_1,4,-73.87033409235181,-75.70060374745036,-76.530723781608,-81.08576723408115
2,6.292221368974121,3.376126305727815,1,Z0_1,4,-77.49357748313598,-71.6053919546359,-78.01588308955921,-77.31415708677754
2,6.383729221411543,3.013171441949382,1,Z0_1,3,-79.15267129531682,-73.66771253026943,-105.0,-79.61392437438447
2,6.036869900169528,2.9164838327763185,1,Z0_1,3,-79.32791401114203,-80.28014278726721,-77.37311028528188,-105.0
2,6.55082230174427,3.0838272309034087,1,Z0_1,3,-105.0,-75.63134786174777,-82.0595818745447,-81.62354126204349
2,6.27132570148527,2.859456397715241,1,Z0_1,4,-79.70307220777411,-79.21162121832185,-78.76223379158073,-79.10748311394791
2,5.797871520137212,2.768423925382657,1,Z0_1,3,-78.28312708374341,-78.80640036586497,-79.74967621615399,-105.0
2,5.9017283998784515,3.2493300202105972,1,Z0_1,4,-77.78953291672487,-75.01972595218467,-81.6526758490929,-76.23831211892873
2,5.919828953551536,3.0489788349784352,1,Z0_1,4,-79.36102040178551,-74.17419929846311,-80.48073988913109,-78.00017117042594
2,6.092994612984076,3.3405984927528234,1,Z0_1,3,-83.02754985495663,-75.79780700548982,-79.45950250650534,-105.0
2,6.239970006782578,2.9936054531641814,1,Z0_1,4,-81.19060161145089,-80.45923210977261,-78.45038042025087,-81.80587749479402
2,6.258782171202128,2.70384739176109,1,Z0_1,3,-75.52600083364112,-105.0,-79.82409322948038,-77.08576249580727
2,5.779002076425942,2.8546393334845765,1,Z0_1,4,-73.42284316305846,-77.73347566387308,-79.14356813047584,-87.50590418181224
2,5.5686691236207615,2.8520123905173795,1,Z0_1,4,-69.6780744557045,-76.94291597872498,-82.28798008372239,-80.83423506654208
2,5.552565095541153,2.4572003097518254,1,Z0_1,4,-73.79900450230738,-75.5304399058767,-75.18208721825317,-80.44307117292949
2,5.322802907198929,2.396986101687862,1,Z0_1,3,-105.0,-78.36819788078404,-76.8193130018198,-81.12048797306093
2,5.3318955080467765,2.6730006506630706,1,Z0_1,4,-72.35403345514831,-79.59557873539757,-74.03847223800372,-75.27528376330712
2,5.777508299524282,2.7432309293652053,1,Z0_1,3,-105.0,-79.30272694854317,-77.68424341576613,-82.59807861653138
2,6.1128733271402345,2.7181320473063693,1,Z0_1,4,-79.76400002768419,-74.48973797102445,-74.4923972295516,-80.42899350490535
2,6.384775132025077,2.504231574949176,1,Z0_1,4,-73.17269576399343,-75.24954352868419,-79.4516268459782,-85.26649314559876
2,6.471154933466321,2.10624133418168,1,Z0_1,3,-105.0,-72.34129478584762,-80.76513449277317,-81.03469030784484
2,6.848517660919782,2.149720096803146,1,Z0_1,4,-77.43717012602157,-76.94585380859156,-80.00592507858333,-79.94784486616796
2,6.3258458456877396,2.21151717255854,1,Z0_1,4,-80.62998164923532,-75.36115998164985,-79.12092270733261,-79.1875309048636
2,6.489874126763239,2.03016293421679,1,Z0_1,4,-81.40465048422834,-76.96283810545586,-84.49650475301858,-74.45536003907293
2,6.9346689786944555,1.8310607115278719,1,Z0_1,4,-76.36473804375409,-76.65518365482889,-74.6369936591875,-77.58025207123833
2,6.281109348051569,2.232319464872716,1,Z0_1,4,-82.14722729500234,-76.69113920192405,-82.96826559555497,-74.719205484286
2,6.627706199107637,2.7582800255695576,1,Z0_1,4,-76.44424080479448,-79.74975576154117,-80.96674303311512,-72.45730201556015
2,6.859530686887175,2.9110771434418594,1,Z0_1,4,-76.8064240939066,-77.1163182275464,-82.93062222119362,-71.76326789009326
2,7.004162176680567,2.707328876703857,1,Z0_1,4,-83.89379453590851,-73.95011553622052,-80.11942398931384,-81.06436801967918
2,6.604183050264967,2.700181027337658,1,Z0_1,3,-80.8211785237549,-71.45334166110759,-105.0,-72.94791124021773
2,6.676187791314699,2.2264084465079303,1,Z0_1,3,-75.50951110621962,-73.99682686419528,-105.0,-76.02124815900874
2,6.523518229762502,2.4337571386205497,1,Z0_1,3,-75.8457517737831,-71.2330799441366,-78.96306509781274,-105.0
2,6.395736345159237,2.13515965911669,1,Z0_1,4,-74.04890781181899,-76.59180790406745,-77.93434114365357,-77.38741968400515
2,6.485138785468262,1.8163663015245797,1,Z0_1,3,-80.72850424141298,-73.73473402491629,-105.0,-80.65132926514706
2,6.802261497001092,1.9777413863484796,1,Z0_1,3,-74.54320715803038,-80.31638435516942,-76.02917293944604,-105.0
2,6.961387693981113,2.240658659912355,1,Z0_1,3,-72.75429936739809,-105.0,-81.13455410507505,-79.69505013719748
2,6.315419842558694,2.1798796077116402,1,Z0_1,4,-76.52436162175928,-82.29291462132544,-81.33692704752103,-77.6449537412826
2,6.4437960423785645,2.464356495817806,1,Z0_1,4,-84.17943704907731,-79.23335420872343,-82.73284458722196,-76.4686453740532
2,5.978010314389988,1.8906629059510194,1,Z0_1,3,-84.14065594985485,-81.65678098140414,-105.0,-82.62247586468541
2,5.985172417241056,1.4778991242870978,1,Z0_1,4,-78.0998910802435,-75.18731522412608,-79.27916955448532,-73.46187427490328
2,5.91287428258095,1.1674444506167536,1,Z0_1,4,-74.09671921918304,-76.28003027666743,-72.80930088405151,-75.8681472075853
2,6.528879877262461,1.209010481207562,1,Z0_1,3,-85.04161552016951,-73.98942580167592,-77.25010555596772,-105.0
2,6.455112059484011,0.8319100027187226,1,Z0_1,4,-77.7458899833884,-69.84958650408883,-81.83843485807758,-79.02691214494544
2,6.334412231518711,1.2002796861947296,1,Z0_1,4,-73.57753634653852,-81.14112399296071,-81.94672329027158,-83.93419139980014
2,6.3802023245695025,0.7742705006130494,1,Z0_1,4,-76.29945380066741,-78.06633406751612,-79.38765998325198,-78.60928136077445
2,6.463337029671416,1.1720154610255098,1,Z0_1,4,-77.89418571676977,-72.76087630221133,-83.02995239367345,-83.73005755244428
2,5.9162142902669785,1.1072976059355597,1,Z0_1,4,-74.73863860847679,-79.49702482825435,-78.85385651096492,-81.86772360510662
2,5.834813260779104,1.4114937196975947,1,Z0_1,4,-74.21341660219137,-79.6866406478565,-80.31364889546691,-81.17557365228167
2,6.005595765029288,1.4483863357902165,1,Z0_1,4,-73.1487696237899,-74.59374501267412,-81.1233535075495,-82.69570301711128
2,5.547330592617013,1.4906551649211017,1,Z0_1,3,-74.29035577250708,-105.0,-79.17301402641424,-75.12980779019823
2,5.467265013369263,1.8925314426646571,1,Z0_1,4,-75.07060154140711,-77.50252309655815,-75.52795141588378,-81.02830450899184
2,5.389935442068664,1.4535492790427922,1,Z0_1,4,-73.72787798791181,-79.13922260288615,-80.23024460167075,-77.68066589529792
2,5.203593127221375,1.0738332373130601,1,Z0_1,3,-79.13419369437665,-72.50812406456559,-73.1333768830932,-105.0
2,5.524989380997664,0.9795803105902905,1,Z0_1,4,-72.0405854752905,-86.74519755204636,-81.25113014254445,-80.69823293431244
2,6.084338046374745,0.8372544281549389,1,Z0_1,4,-72.47641730598053,-75.62933885588511,-81.91797437319198,-81.52421846115115
2,6.312833093667358,0.7555232579091492,1,Z0_1,3,-80.12279969047549,-76.9517511557452,-105.0,-79.85170530466876
2,6.7284805044457165,0.6069001543882402,1,Z0_1,4,-67.55240240593244,-71.28587938434895,-82.69265005715013,-78.18856887045001
2,6.527034316706921,0.7746328180787723,1,Z0_1,4,-80.79818185444464,-79.38554203149761,-79.16292834499576,-85.39423330408705
2,6.526743823347181,0.35602315380469207,1,Z0_1,4,-76.33804406096037,-80.30993431042427,-85.95487697247678,-83.77082600085002
2,6.584210607395315,0.694636098565164,1,Z0_1,4,-79.88909571590018,-74.06258658792792,-81.03872318993261,-81.97986714977226
2,6.671423647904751,0.4269630836999886,1,Z0_1,4,-81.39855803979198,-76.55881721751364,-74.5776108192784,-75.23301726984847
2,6.239756714542479,0.44244339269745453,1,Z0_1,4,-77.93097742423957,-73.14990125499888,-86.61539632772582,-80.28737568817616
2,6.256179928473726,0.7712095721765281,1,Z0_1,4,-78.57261206427816,-77.19949175076165,-81.03381285016913,-82.54097296380367
2,6.21790870521143,1.135795615258999,1,Z0_1,4,-79.69743444778535,-77.25705100238798,-81.22746157571963,-83.70709569861656
2,6.51381776427574,0.7195341002415977,1,Z0_1,4,-83.16835332741523,-80.14521712725441,-78.49887686766952,-76.1064474478907
2,6.5319047869173055,0.4572796824569618,1,Z0_1,4,-75.76234893682924,-77.29611152160378,-81.50147861080869,-74.37952455088325
2,7.005091847222824,0.03188247803308568,1,Z0_1,4,-77.20561683552145,-66.66203722468441,-84.45242565036918,-82.58475426964917
2,6.601638903616494,0.09728344204801938,1,Z0_1,3,-81.02094353829072,-80.53180816565215,-105.0,-85.28612502629153
2,6.449800106629733,0.0,1,Z0_1,3,-79.81491902191598,-75.96356316696075,-81.88787710540677,-105.0
2,6.5246960564495895,0.0,1,Z0_1,4,-70.86599461072788,-77.52253127992768,-81.33030716501183,-84.18330495864285
2,6.4066592366317545,0.2521034971236259,1,Z0_1,4,-74.66663003399607,-77.80741489736674,-83.73253637002277,-81.74488884234788
2,6.4174243730970835,0.9552105371663357,1,Z0_1,3,-105.0,-76.83619444830306,-78.74622372670606,-81.02768066347681
2,6.941451015833169,0.8118355037826572,1,Z0_1,4,-72.06194446375132,-75.16851885079535,-85.2114407974913,-82.02404601732806
2,6.8742493229765556,0.435025134480218,1,Z0_1,4,-81.34814954233444,-75.81402298020585,-73.48748360814774,-77.80487558525067
2,6.48234235226198,0.48803105405733094,1,Z0_1,4,-79.74544668679258,-78.23099548583521,-79.81480789591461,-83.83372554693476
2,6.551678553227545,0.8131596211322714,1,Z0_1,4,-71.47953386830451,-72.08908853358959,-83.91562577847175,-86.07526479591229
2,6.995020433645863,0.7846565298772128,1,Z0_1,4,-78.18409673169604,-74.60072926847097,-77.72751472784432,-78.82340553521539
2,6.708460392761996,0.7947577938434012,1,Z0_1,3,-76.95251009133143,-76.23384778591114,-105.0,-81.03770682139272
2,6.700562974660248,1.0943351520310356,1,Z0_1,4,-76.7049570613299,-79.21070245656817,-79.9338307717386,-84.30115769048965
2,6.688855308552105,1.5086936899743484,1,Z0_1,4,-70.33785647623614,-74.11268890835126,-82.62363545801473,-81.20229281095439
2,7.141470936629326,1.3440044417694819,1,Z0_1,4,-80.40411094181582,-75.84737516518503,-78.97289963722466,-75.72187413544208
2,6.777374750480274,1.3025006308911273,1,Z0_1,3,-85.3215795976738,-74.71211671053125,-105.0,-75.62573524646317
2,7.00628296696031,1.3660512277064272,1,Z0_1,4,-78.52099152152864,-71.94254724888228,-86.55898353287164,-79.95101770022181
2,6.969474256031653,1.849559311236499,1,Z0_1,4,-81.00814450477725,-78.28383606362398,-78.04349395185838,-83.31712689837208
2,6.804334728194956,2.596250516713278,1,Z0_1,4,-75.99994200577528,-73.30035785450566,-79.33273073295885,-75.37921163499686
2,6.787365411538331,2.813544712477127,1,Z0_1,4,-76.06379156899536,-73.65502980372806,-74.7844476231486,-74.21872655253962
2,6.732115075851199,3.184695713820374,1,Z0_1,4,-78.02055423097252,-74.9489353084032,-79.48518318007679,-74.97237835021568
2,6.805311209689705,3.7031840160786276,1,Z0_1,3,-78.0549121262786,-105.0,-77.33722646760815,-77.24218433972844
2,6.769282598013896,3.9965156403948985,1,Z0_1,3,-77.18534272342558,-105.0,-82.09636168022246,-80.87415205746355
2,7.281206078353209,4.070302899458108,4,Z1_1,3,-77.14112858755705,-105.0,-86.19288685024185,-77.73397002421488
2,7.603738611928615,4.018051803577301,4,Z1_1,3,-105.0,-75.23522394596414,-81.86407074060907,-73.1500503813126
2,7.953320036365438,4.307931864933254,4,Z1_1,3,-76.24245283084932,-77.63905613485737,-78.47082496239481,-105.0
2,8.417774050296227,4.232413649113113,5,Z1_2,4,-85.55195926219149,-74.39675739503276,-86.35759547226084,-75.65309582230553
2,8.308807499174568,4.173589686347431,5,Z1_2,4,-79.11030358061365,-76.72607781805087,-77.27830315241145,-75.14868626825071
2,8.71305173296056,4.19971612510035,5,Z1_2,4,-79.61386717385331,-75.614114950766,-82.62047372789786,-75.42936699601603
2,8.777856237108663,3.933655796810341,2,Z0_2,3,-105.0,-74.81369278512922,-79.30408131625357,-74.57430975954887
2,8.602002177350064,4.267804557753694,5,Z1_2,3,-76.92081163739658,-105.0,-73.37717897059571,-76.98102692336303
2,8.103052787116955,4.5503872546487845,5,Z1_2,3,-105.0,-77.58839143634364,-76.87886459230279,-69.31743349337621
2,7.9395339732639085,4.820067122287861,4,Z1_1,3,-80.30402058021576,-75.25413384219931,-105.0,-70.11633157426634
2,7.859227458836058,5.34382136558657,4,Z1_1,4,-74.44724342594445,-75.72136199186485,-76.11901233778941,-83.4709814181484
2,7.605590908315943,5.735120649603846,4,Z1_1,3,-86.18559387747682,-74.50316531529997,-75.2426519558382,-105.0
2,8.017840170639934,5.571002126581404,5,Z1_2,3,-105.0,-77.74804054619113,-79.94247107144024,-72.8968217338618
2,7.476317650980163,5.5040443410737225,4,Z1_1,3,-105.0,-81.78373912730154,-77.56536586443549,-80.32531526195744
2,7.311751628607733,5.08680495660432,4,Z1_1,3,-105.0,-82.56350172636583,-78.35934283417431,-73.64113408065097
2,7.519735377689983,4.777284992052584,4,Z1_1,3,-81.24515190955108,-77.53045702742733,-105.0,-79.52397444318815
2,7.49627572671888,4.40206736565445,4,Z1_1,4,-84.8244314770209,-74.9628845694566,-81.3246662807408,-73.49527018145982
2,7.814723726594209,4.345663524716517,4,Z1_1,4,-78.24068725087656,-74.67955480867064,-80.62771727180055,-80.3472116898326
2,7.693807403219767,3.604975407522905,1,Z0_1,3,-76.96670565225071,-80.86564916253596,-105.0,-82.55302016771432
2,7.629964482492912,3.9328114174378106,1,Z0_1,4,-78.12104420276832,-80.61383637980212,-81.32775628896488,-71.76653266705111
2,7.987660920818107,3.9936053708117547,1,Z0_1,4,-74.03477863062464,-75.94250593610951,-80.04915088372833,-70.99664304515743
2,7.673765634338076,3.98390380505703,1,Z0_1,3,-83.95542530552368,-76.10325914199954,-105.0,-79.66594197837414
2,8.067048324817419,3.8862228286955176,2,Z0_2,4,-84.88267744845778,-74.55121527587977,-81.56973462713869,-70.0997708195894
2,8.522237234208944,3.6074868948032894,2,Z0_2,4,-77.89978289185754,-74.99476229567182,-84.96324269290749,-73.7576862579624
2,8.512585353899459,3.044218591836005,2,Z0_2,4,-81.18724475998432,-70.13340034393086,-82.20955197193246,-76.71059716988216
2,8.576225397442252,3.64036623323842,2,Z0_2,4,-82.6709101711699,-79.66281641978463,-80.60890072027826,-76.18909358541462
2,8.978497379393865,3.6147333666691703,2,Z0_2,4,-81.70804734442629,-70.69756872035795,-77.21320709483516,-71.72787675604363
2,8.911388290122105,3.26265938112261,2,Z0_2,4,-83.61756089263548,-77.19734281563049,-77.41974257095927,-78.46292246465342
2,9.291674941572259,3.335059711976295,2,Z0_2,4,-76.75772051957736,-71.65287214711108,-86.88355228149727,-76.68787948852511
3,8.932699202103997,3.2663378618161,2,Z0_2,4,-84.93794400731889,-74.18565221599081,-78.61653139232531,-75.33228460967413
3,8.669279923597275,3.2470128611329163,2,Z0_2,3,-105.0,-71.45149992027993,-83.3327421435602,-77.92228804970084
3,9.061075834101551,3.246143024132033,2,Z0_2,4,-82.27246259806303,-69.36432194383381,-82.83728866967712,-76.31756462271193
3,9.121027533108128,2.9512412527266,2,Z0_2,4,-74.33348280942116,-74.77803894852902,-86.25605378019843,-78.96669550215982
3,9.053379380010789,3.164288235328668,2,Z0_2,4,-77.58945291995552,-72.92915131537738,-83.73955720169207,-79.30920955965986
3,8.482303437812583,3.2062895116958847,2,Z0_2,4,-82.7584416816385,-71.83950796542896,-83.01972352751785,-78.9965051376035
3,8.518188591450679,3.381177925547325,2,Z0_2,3,-83.53363263372985,-81.625776812753,-105.0,-71.1871314819017
3,8.53133019127025,2.9747132789261355,2,Z0_2,3,-85.30470686184057,-69.37625308915847,-105.0,-81.55709984379237
3,8.481008484842398,2.7024179385748237,2,Z0_2,3,-105.0,-70.04888346404198,-82.07119433616282,-67.53985264759359
3,8.160464769225179,2.511887561618343,2,Z0_2,4,-79.00517118906643,-77.60989368496041,-81.98419206169929,-75.35698080142727
3,8.0734777369691,2.0903902286213887,2,Z0_2,4,-76.79312222009673,-74.72442153918799,-74.25705296532628,-76.47320859708995
3,8.15348460226377,1.5765122629648634,2,Z0_2,3,-105.0,-74.3879157274326,-79.30732873421698,-74.53573692926938
3,8.3890345405206,1.3920465407632407,2,Z0_2,4,-78.14151329192319,-74.94666535642621,-81.82358926430977,-77.93087975630925
3,8.399810749388232,0.9824254990957486,2,Z0_2,3,-79.98812161615642,-105.0,-81.3165824034241,-77.38155165321254
3,8.421299874063578,0.7358445086724257,2,Z0_2,3,-105.0,-70.53048245911322,-82.35937259204847,-76.30041193450768
3,8.675008485316996,0.68869540652225,2,Z0_2,3,-80.31179095392702,-70.56220802551344,-105.0,-79.10806565645318
3,8.814567915090326,0.6681238906213017,2,Z0_2,4,-81.22848911912786,-69.01899978745982,-86.66935444941429,-80.36011851220947
3,8.955947849556336,0.6351251637141885,2,Z0_2,4,-81.7343116353498,-70.00361755678259,-85.10002179891433,-82.26429676565486
